it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Alismataceae_TS	Alismatales_TS	Archaeozostera_TS	Archaeozostera_lineata_TS	Archaeozostera_longifolia_TS	Archaeozostera_minor_TS	Archaeozostera_pinnata_TS	Cymodocea_TS	Cymodocea_floridana_TS	Cymodocea_maior_TS	Cymodocea_serrulata_TS	Halodule_TS	Heterozostera_chilensis_TS	Heterozostera_nigricaulis_TS	Heterozostera_polychlamys_TS	Heterozostera_tasmanica_TS	Pennipollis_TS	Pennipollis_peroreticulatus_TS	Pennipollis_reticulatus_TS	Posidocea_TS	Posidonia_TS	Posidonia_cretacea_TS	Posidonia_oceanica_TS	Posidonia_parisiensis_TS	Potamogeton_TS	Ruppia_TS	Syringodium_filiforme_TS	Thalassodendron_TS	Thalassodendron_auriculaleporis_TS	Triglochin_TS	Zannichellia_TS	Zostera_kiewiensis_TS	Zostera_nodosa_TS	Zosteraceae_TS	Alismataceae_TE	Alismatales_TE	Archaeozostera_TE	Archaeozostera_lineata_TE	Archaeozostera_longifolia_TE	Archaeozostera_minor_TE	Archaeozostera_pinnata_TE	Cymodocea_TE	Cymodocea_floridana_TE	Cymodocea_maior_TE	Cymodocea_serrulata_TE	Halodule_TE	Heterozostera_chilensis_TE	Heterozostera_nigricaulis_TE	Heterozostera_polychlamys_TE	Heterozostera_tasmanica_TE	Pennipollis_TE	Pennipollis_peroreticulatus_TE	Pennipollis_reticulatus_TE	Posidocea_TE	Posidonia_TE	Posidonia_cretacea_TE	Posidonia_oceanica_TE	Posidonia_parisiensis_TE	Potamogeton_TE	Ruppia_TE	Syringodium_filiforme_TE	Thalassodendron_TE	Thalassodendron_auriculaleporis_TE	Triglochin_TE	Zannichellia_TE	Zostera_kiewiensis_TE	Zostera_nodosa_TE	Zosteraceae_TE
1858000	-1869.1409627861531	-12.762887323474368	-1611.5339984937211	-244.84407696895755	0.52765873492722692	1.0	2	1	129.9202670527672	0.0	711.78741908841448	73.943559231119963	27.634108335997102	101.09039586305892	111.16161790721929	104.10175784929721	106.45207709953891	102.38445544104155	39.793991169471177	45.122471961335705	5.175969127372392	17.432002351347769	46.176985049204653	2.5837853722940776	2.0377832969841183	0.14416429453374274	0.10311602016341492	121.5313874794364	107.58881720920007	129.9202670527672	47.715904003427546	57.556076757694413	83.099426041047892	4.4651773325475812	66.860360407335875	121.50135254722714	42.186970913268006	0.24504312778810486	39.882549118664137	46.525576074647574	35.990399205162063	14.136576991505079	39.196848693713029	61.949489704736351	39.677452511265052	1.8821853410691411	26.42488235634066	79.594259051025077	63.944417914943187	59.468294515000075	66.380691472506015	64.713926717865178	35.707964917246464	40.74840179342187	2.7086914183716639	14.970024711721242	31.911917319533906	0.0	0.0	0.0	0.0	115.11018267291826	88.994419385672842	79.552990028528825	46.789466815051945	34.447872984452914	76.119538151453128	3.3308703971384706	28.456331798720491	0.0	0.42977282990538201	0.0	33.608418959940032	39.806191950921715	0.0	0.0	38.838085036161168	59.640697913089483	0.0
1859000	-1857.8400223964043	-9.9088040433673008	-1600.7587198756678	-247.17249847736912	0.5856791407351768	1.0	1	1	127.72003114834405	0.0	718.44933256567276	73.225122876830568	27.233000848768011	101.99467308679876	112.36320045472928	102.81718239193546	107.23010419797816	103.76285239523071	38.928117622912701	47.031919455761191	4.4588440304266133	17.479776084692944	47.049517628685265	0.38289427910441176	1.5603669386731691	0.025878646904247071	1.7169928390916174	121.91530643463466	108.07205093736212	127.72003114834405	48.554569629146584	58.69521279571542	83.022056428054015	3.9539534701434853	67.732815475693641	118.41939308238007	43.736956106888123	0.025549058345285619	40.000372934553475	46.760171821056694	35.257733093929687	13.758198079906963	39.521730704338431	62.373549854535717	38.397177831504415	1.1467456082424463	26.564784109420213	79.712865556179892	63.417408585655586	60.264647428609521	65.322517793763254	61.262560916493285	35.110628905860885	41.518977267052136	2.9621548533733018	16.850668700320917	32.634537301826931	0.0	0.0	0.0	0.0	113.46640775584316	88.810268588768736	79.187581799993751	46.706149604938311	33.680617149804725	76.430412822167213	2.9330044765007828	29.085309334451139	0.0	0.2505466719346241	0.0	31.73606782182549	39.230857861824639	0.0	0.0	38.181056524974686	60.261162659557527	0.0
1860000	-1853.9703206683689	-17.613875036903316	-1595.6602553565917	-240.69619027487397	0.524752109204491	1.0	2	2	127.63975778529303	0.0	709.88883303530065	74.619938012431973	27.087000430319211	103.81107181773494	113.75899410527333	102.56779732152576	106.70986950626228	102.35893862410805	38.870589917295518	45.673309938182321	4.1032263796139725	17.180726660014905	45.00142734519769	0.15172100065130645	0.64903350078574018	0.015225677216828024	1.1959685652737517	120.84346252155343	110.09859518061918	127.63975778529303	48.536224808371713	58.514626154957355	80.675627121735673	4.0576469263559067	66.518651356614043	119.29995316194902	41.028044885583796	0.056572795301951667	38.356892348609094	47.166883012583838	35.129602849113553	14.385913736356883	39.34171579628741	61.978983695341434	38.67589863672525	0.49375455457196304	25.769449994695648	80.555289167004773	61.26311721997881	60.429423729642721	63.687285119244216	62.063775017167949	35.231905634367962	39.920514565038708	3.7522515860212784	17.018138601275801	33.968294882292838	0.0	0.0	0.0	0.0	114.06727982302912	86.160163367623753	82.772924654105552	45.929533711847853	32.252223947181328	77.046796145753135	2.2080164067260943	29.029166188371992	0.0	1.6375529886863367	0.0	31.233237245896959	40.498378318032898	0.0	0.0	38.646391630553204	60.536194040828534	0.0
1861000	-1855.5532505918075	-9.9154597262002611	-1597.6980152591927	-247.93977560641451	0.52394678251279025	1.0	1	1	129.39458795401225	0.0	710.9382026595905	73.52175653827365	27.177749140837591	103.66995792153726	114.85953329830907	102.10706184922394	109.26700050646838	101.52356791982389	38.582156913346843	44.670213767502204	4.1133405114503843	19.572776907763291	45.411843657255751	0.026642608094076037	0.23244896795635495	0.095690412311890488	0.034550217826582255	121.08136643568562	108.79805543845902	129.39458795401225	48.661323316012876	61.41069774811681	81.661308515667358	4.7524404003971572	66.143196460235998	118.11116063962854	43.081465224101088	0.50884731307201159	38.70877304366239	46.016476614883643	35.313626420060082	13.99096385497027	40.273244708871886	61.354433358660977	38.724470824849426	3.3948410645688241	25.444360239342771	79.837288520637387	61.017425774115758	61.662069652828222	60.908153708764985	63.648710120347246	35.790034458504913	40.558641008672573	3.4827694198197072	16.145036199966793	32.365008388168093	0.0	0.0	0.0	0.0	114.47854180209498	87.021445730634241	85.060259914091773	46.1725337526467	33.59562828142527	79.753182749648559	1.7658493627712031	28.668963933845664	0.0	0.13908358196877757	0.0	32.018294604352512	39.669825896788261	0.0	0.0	38.16559214393169	61.150986439801166	0.0
1862000	-1851.9621267833018	-9.9121837622791364	-1594.4121175020041	-247.63782551901863	0.5525599762248159	1.0	1	1	128.75610042019696	0.0	696.95353747295303	71.473442592718229	27.073425826886876	102.84858560069996	115.30580538605386	102.20483946289832	107.47702877297044	102.17688394347006	38.238331133801282	45.181108438224292	4.0530212689757974	18.061870349071629	44.364075170348343	0.16098228278315596	0.03576353073619909	0.021425382692496941	1.5678133793107332	121.71747570484064	109.08201446192236	128.75610042019696	47.32453376198508	61.760050681637708	80.565599328230789	5.7129807163683859	64.979335896400627	118.37600262778851	43.978953295626617	0.37890334122045011	38.295486126936041	46.00744219917771	34.415745405171279	13.792294221515776	40.3151459354604	62.438018246071692	38.243082859599141	1.2050161814769695	24.962537598076466	80.62296965015571	63.499116206310937	62.2046558651544	62.083619050864556	65.659437863374521	36.786397996175538	40.455017820656415	2.972682908770413	16.524725821064418	34.101973727379622	0.0	0.0	0.0	0.0	115.80107125069505	86.233569643888288	82.667283920635839	47.243218688162784	31.624445245699029	79.298299471283428	3.0722452078258984	28.286740847732794	0.0	2.8450923038272418	0.0	33.437503204690373	40.353469019032531	0.0	0.0	36.845611218771346	60.643329567134174	0.0
1863000	-1857.1808319126392	-9.9283055337817139	-1599.9668210028474	-247.28570537601013	0.54240530209791771	1.0	1	1	129.86176382650666	0.0	725.06541406219776	71.525816194609718	28.89873320620298	105.11006265947665	112.78809771382812	104.07438108143235	108.67361852512693	101.45139974774342	39.359220038643976	46.262379387455262	4.3894061118168066	17.629694178464412	44.936830152312893	0.49887800899053159	0.012028725717674604	0.9937479232982428	0.068535894956129842	121.86298485234298	110.28585563391384	129.86176382650666	47.446904147225254	61.075039899390227	81.312336380882243	6.8294051406643685	64.631284896360725	118.75934605294731	41.445354178993242	0.052854419157122828	37.933248504167935	45.870008033161824	36.351029455527872	13.613287182241839	43.299335785647187	62.280608414634081	38.331237095778249	1.7350351897967888	25.145651076298538	76.375264604205952	59.893640277567677	63.891327564779189	62.579633920654764	62.447584165274478	35.925225061975198	42.978660929493373	3.0209772235492611	16.629287404342485	33.873813861098419	0.0	0.0	0.0	0.0	115.94271886808134	86.291693975856489	81.468893590138762	47.052214569441517	28.764454271356257	78.400570643231944	1.180678589578803	26.133468861654325	0.0	4.6120341656235384	0.0	32.171722714835518	38.820683019534457	0.0	0.0	36.458933269514809	61.05513156953733	0.0
1864000	-1858.5435620475005	-18.212260019034137	-1594.6292891282151	-245.70201290025125	0.55835396096392453	1.0	1	3	128.23569172244834	0.0	727.08127358213903	70.18869699757812	28.267870485561808	104.43186723153799	116.86672614052792	107.60480807748235	110.57295121776563	102.03044544247967	39.25292901127176	45.317728216118361	4.3758766577144899	18.69155379521921	44.481527884943034	0.011215482311641156	1.2438496206984708	0.0083296648746292723	0.077860869866280935	121.85977403049954	110.23718182213065	128.23569172244834	47.524352948467318	60.9338225569944	81.372661454625501	4.2745402141226609	66.033979054094104	119.52751862773641	45.676312467475476	0.027930418144257535	37.522743317988393	48.849156292403713	34.931738259221916	13.844592449030404	41.345620718924323	61.976169462274633	38.867477784176231	0.57685020972883083	25.90940715121139	78.528295830304756	61.155850143286941	64.110031369396154	60.630758655850613	62.500589293071521	36.073770170523844	42.683259848787792	3.0459295310375838	15.695933485093624	36.064319883826848	0.0	0.0	0.0	0.0	114.48203843638355	88.406738866973782	81.441793071182616	47.018791953857402	30.734726924596075	79.218969135999913	3.1998834768933464	25.668642814099659	0.0	3.0486854158713741	0.0	33.801569542276937	40.387249600879436	0.0	0.0	35.126323244862213	59.873818758574401	0.0
1865000	-1857.199305171519	-9.889480723875792	-1599.1225615925364	-248.18726285510684	0.53412673602571381	1.0	1	1	127.09831515790195	0.0	730.34923274193864	69.32076197634909	27.339269705065551	103.13054551057928	116.64633640235068	107.56822811370832	110.96961343422622	103.31348872574006	40.896194738633092	43.649314123220606	5.0028426388117406	17.649312652545582	43.901153112789771	0.019686196282793087	0.4594777131576504	0.044205743690581029	0.024410610913886424	120.8061189607816	110.41759335042426	127.09831515790195	49.14975477695809	59.927407575800565	80.550982574461131	3.9426791488321777	66.075226051770343	120.17509156073989	44.579242783384565	0.19362585321627168	38.189360990878633	51.413941257818863	34.991502751711913	13.741640215951836	40.266236530074274	61.522087759680815	42.083176654203193	1.8096191214282638	26.520435243604684	74.898008598031268	63.915942079118793	63.884510949523658	61.143634343022541	59.652427423959473	35.217734850232297	43.154020785476781	2.7563416646980747	16.791173291764618	35.17302304763313	0.0	0.0	0.0	0.0	113.68382888433946	86.789041007372731	82.777415909450994	46.735629265371742	33.034020646409225	79.670101073987553	3.3628212013588659	22.648185690012216	0.0	2.1402028627706136	0.0	33.021148421054477	39.916810933732762	0.0	0.0	35.164479316078655	60.849036000283654	0.0
1866000	-1861.6002040269188	-9.9166214496178888	-1603.4426484709452	-248.24093410635578	0.5206581955187668	1.0	1	1	128.40872600027723	0.0	736.02884344959079	69.428489218009517	27.366204097456922	105.07666761981048	113.23887332401958	102.20837667627976	109.31058001777858	102.48251216922513	40.520561074691038	44.526615013115268	4.4279360667353638	17.321629841217788	45.719386062691093	0.68501752377101177	0.79316568049840153	0.11328064838348884	1.8339263018463177	122.64441790025342	109.67243848109214	128.40872600027723	47.531930447361425	57.915251604397	80.156159858822591	3.7332396761130267	65.266131910979951	120.43669083376244	43.763049347249947	0.046588773763309027	38.655649570880115	47.820976829254754	37.172963810280898	14.408062278951927	41.983494447722272	61.750015000974102	40.619663350622048	1.89577384876248	26.081561705401995	73.345004553475292	66.558523837838322	62.388094854482162	61.822605982472716	59.049834880244823	35.011909670807697	41.462240473575406	3.1296370102366109	16.025749294084992	32.916112225488057	0.0	0.0	0.0	0.0	114.41125647850008	86.824773398165902	80.425952876799442	46.903272089067414	31.45346787914486	80.00146252072777	3.6404069103309178	19.925913582467214	0.0	0.30888617332334944	0.0	33.545016619470807	39.645832440595605	0.0	0.0	33.581928220961878	60.6546104822717	0.0
1867000	-1859.0935614842219	-13.023999768822966	-1599.5556241910733	-246.51393752432568	0.51328628551712463	1.0	2	1	130.74797672756438	0.0	741.79911925367912	69.355543447744722	27.062631377215954	104.90291385238088	111.73801661334191	102.48528877510206	109.36920656530921	103.34331112102255	39.81499299352604	43.491241709918562	3.8715889490010755	17.644425625879389	46.147681418677564	2.3976663811450258	0.028751901790965873	0.013174026143729565	0.020341735503345473	122.60688858946583	110.08781875097402	130.74797672756438	48.069390150903757	58.981868470918599	80.895804484903536	4.7691583439974945	65.809242630101323	120.56391758403117	43.761828484234236	0.38874617696184033	37.547500397449035	47.571760726331505	37.966210001984201	16.172404062131889	42.874220022330562	63.809042973213366	39.501621569097644	0.79443046204190804	26.151196463545144	74.958514274731996	64.694140882154628	61.950752688146856	61.275542862531047	59.762822897333848	33.961151333221018	43.067335831315965	3.7660830207229363	16.740564563320316	34.765278086012664	0.0	0.0	0.0	0.0	116.12502902110934	85.42411674826441	79.324794848269804	47.086139510118315	34.826425742374411	79.842080042052189	2.9340095937574642	18.025570084681593	0.0	3.41654539288621	0.0	31.770595032901184	38.371959869554182	0.0	0.0	34.233411429839435	58.744566705731387	0.0
1868000	-1859.4895159621012	-9.9021500208102058	-1600.3940606314632	-249.19330530982779	0.55862275852437049	1.0	1	1	129.09311567954285	0.0	733.38855821069535	70.529654766069555	29.795616493254673	103.74684052680874	110.25799804993335	100.78777775671573	109.15672455226084	102.0866858093304	38.773719552445257	43.668237988250098	4.2001584278480051	17.339779533275625	46.304755959298099	0.54983767497441571	0.014087162626437846	1.085986365019509	0.018726451378868969	121.27769401824108	110.84810800930359	129.09311567954285	47.405119970578696	58.073443753712212	80.306098857764795	3.8854492947480614	66.106155526659293	123.10845809084107	42.336525055102541	0.12981269056371533	39.334499979016229	48.09142213660062	38.243165754450729	17.979901739725797	39.673935827403994	63.316562135213225	38.798694373017412	1.0057363212572927	25.92529665631449	74.310544846392972	62.999192402520606	60.816865751002844	59.734793415971843	61.068775804353557	36.440491579952749	43.074892207315251	3.7304094402145376	16.793190625070515	35.96050124459093	0.0	0.0	0.0	0.0	113.46163427436515	86.693536885387203	80.250936366734351	47.214024533343576	35.550011925246004	78.757336205117483	2.7333702248829477	18.271616060492008	0.0	1.756101786959769	0.0	32.90759517085327	38.088840387598154	0.0	0.0	37.343519733577956	58.046977901764642	0.0
1869000	-1859.2821028615956	-9.9255912778348065	-1600.7798634219889	-248.5766481617718	0.51566544611621556	1.0	1	1	129.34644095401401	0.0	740.8383970484872	71.812784815921617	30.413743638225835	104.8465175432061	108.62178286827405	100.88362720224417	109.40546933403736	103.23105265885623	39.034761148523359	43.67843630136769	3.861793914300903	18.970592067500693	46.221173005302319	0.12999864123824531	0.070991933732191093	0.25032468633397076	0.17938971924371555	123.1112210854228	111.31226734370247	129.34644095401401	47.679007404969276	60.309953442350228	80.158625260766001	4.6843232077457966	66.805053686490439	119.88286458167065	41.74702271828221	0.29859286793178808	38.492340771861464	49.577067053138663	37.664183572095723	15.032453144195406	41.12204869442018	63.157346602283191	40.963271390933151	0.69587992889854655	26.424608124507824	74.420550734338903	63.062578435195789	62.044160141037025	59.269218482805996	60.116974730606067	35.801892412845078	43.162938258921933	3.7601148791369532	15.831129148258929	35.618832600971032	0.0	0.0	0.0	0.0	115.59696795335309	87.306040233177086	79.944770209652049	46.326469182559542	34.853531124930932	79.795167667951134	2.1146418799579529	17.851847922010549	0.0	2.8279233134414175	0.0	31.652876844920041	37.56306801217012	0.0	0.0	37.859785594836445	58.216158395610293	0.0
1870000	-1860.9880459814449	-9.944688287560675	-1601.9717307735621	-249.07162692032216	0.52235156006393535	1.0	1	1	130.85010286815597	0.0	744.72884920561251	71.163900429017431	26.873774254355428	103.20730534891175	110.73183483508818	99.649325034147324	112.92442959981416	104.48557986828209	39.457221120598753	44.035277223099079	4.2509905908716856	17.839330989981313	45.75564514623553	0.015923108101498995	0.18453231817952837	2.6487607530231787	1.9653803136611914	121.96532820855333	110.65927804116059	130.85010286815597	49.532777797572592	59.950542914234816	80.119376299771602	4.1652490545492222	67.038223374383563	121.96845590755905	44.928729447549635	0.18839237669685027	37.973474690788478	46.190055190307014	34.38232415054469	14.124125637437521	41.942932773243072	61.509544143266631	42.417905305168844	1.5462921893531347	26.712743005557467	74.492514701150071	62.741941306836019	60.677951658581037	59.815425734802879	60.126604434385861	35.63138667127383	42.315428569445544	3.2157267299242305	14.884151614885505	36.742925018826121	0.0	0.0	0.0	0.0	115.25392756956599	87.129437858341561	78.924773003967289	45.704463693206975	32.738667035052814	80.007397408657397	3.4502989538233599	16.710713019287269	0.0	4.3973606055945105	0.0	32.157046514138827	37.139779066734334	0.0	0.0	37.603621899278281	60.246601646028708	0.0
1871000	-1872.0239367626455	-12.271356299457025	-1611.0108809852279	-248.74169947796054	0.55548396590977223	1.0	2	1	130.46266689242518	0.0	747.76344812435082	69.576672206767242	27.608052898050797	104.45811101320146	110.08974452968107	100.3451170124055	113.14849893477715	103.63696524874756	38.200471870187201	43.424910583609233	7.8951564470850011	17.639963232096161	44.718500174699443	0.62188972253390251	0.12925534865389215	4.7373091241866492	0.18762475260762307	121.74069804220578	107.88978516251655	130.46266689242518	49.038911765864448	59.807822270127183	80.886622934234737	4.0102773902056326	68.972016124862122	121.00620208068941	43.133963367478692	0.070539147434420885	39.491871020526361	45.890343932145264	34.003816922631493	17.129902173758829	39.111687199898981	61.346302839206238	41.12969969497528	1.0841762223116156	26.370132840759606	76.386337456285872	59.686830965729229	57.536246054865614	56.323595935746368	60.308811197609288	35.803820867576853	43.336364933952346	3.4066154787403233	13.626752983126748	37.154194144841107	0.0	0.0	0.0	0.0	113.50783180541887	87.465674815245578	82.875767736823789	45.852204761942602	32.927688502369136	79.697290968019061	2.266843904218744	18.2437724957977	0.0	3.6484970548663851	0.0	30.144910785105264	36.275180957047041	0.0	0.0	38.783916627605571	61.064464440121014	0.0
