it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Alismataceae_TS	Alismatales_TS	Archaeozostera_TS	Archaeozostera_lineata_TS	Archaeozostera_longifolia_TS	Archaeozostera_minor_TS	Archaeozostera_pinnata_TS	Cymodocea_TS	Cymodocea_floridana_TS	Cymodocea_maior_TS	Cymodocea_serrulata_TS	Halodule_TS	Heterozostera_chilensis_TS	Heterozostera_nigricaulis_TS	Heterozostera_polychlamys_TS	Heterozostera_tasmanica_TS	Pennipollis_TS	Pennipollis_peroreticulatus_TS	Pennipollis_reticulatus_TS	Posidocea_TS	Posidonia_TS	Posidonia_cretacea_TS	Posidonia_oceanica_TS	Posidonia_parisiensis_TS	Potamogeton_TS	Ruppia_TS	Syringodium_filiforme_TS	Thalassodendron_TS	Thalassodendron_auriculaleporis_TS	Triglochin_TS	Zannichellia_TS	Zostera_kiewiensis_TS	Zostera_nodosa_TS	Zosteraceae_TS	Alismataceae_TE	Alismatales_TE	Archaeozostera_TE	Archaeozostera_lineata_TE	Archaeozostera_longifolia_TE	Archaeozostera_minor_TE	Archaeozostera_pinnata_TE	Cymodocea_TE	Cymodocea_floridana_TE	Cymodocea_maior_TE	Cymodocea_serrulata_TE	Halodule_TE	Heterozostera_chilensis_TE	Heterozostera_nigricaulis_TE	Heterozostera_polychlamys_TE	Heterozostera_tasmanica_TE	Pennipollis_TE	Pennipollis_peroreticulatus_TE	Pennipollis_reticulatus_TE	Posidocea_TE	Posidonia_TE	Posidonia_cretacea_TE	Posidonia_oceanica_TE	Posidonia_parisiensis_TE	Potamogeton_TE	Ruppia_TE	Syringodium_filiforme_TE	Thalassodendron_TE	Thalassodendron_auriculaleporis_TE	Triglochin_TE	Zannichellia_TE	Zostera_kiewiensis_TE	Zostera_nodosa_TE	Zosteraceae_TE
1729000	-1589.380070414099	-17.978225425660835	-1331.0186654966383	-240.38317949179986	0.48004294618891713	1.0	1	2	128.58872365757176	0.0	731.07724699984669	69.636592379725016	26.892660601115832	108.21226842917044	99.170948449670433	102.14897512254119	107.75237614642428	105.63035761749109	47.566379404371176	41.164263272717434	4.2513711505917451	14.026106750946182	49.849497025154257	0.12007364221961514	0.24445980219499386	0.012056770740767284	0.1578900412920442	112.02586183937935	104.62573765800992	128.58872365757176	48.04769923238689	58.387967024707642	81.133583184719271	5.5111695148357782	60.883921933544798	124.31157631684152	45.460086434692606	0.049098724614992206	42.62365048981566	46.968915152631148	35.089335906170568	12.962893179341171	41.477592946959625	65.408867773797297	48.06867712833246	1.186859363916966	26.088511512546514	82.881810702763062	61.160798718825809	63.801671627554313	59.675969150969692	56.740046066004375	32.31381572447993	38.061283440974037	1.0321141550405675	12.56255370732797	36.645637666305745	0.0	0.0	0.0	0.0	101.68739599544334	91.412488722432329	79.603753293950618	47.017851735334425	30.258571978298843	80.062667530513593	1.3370026891278082	29.171044167960744	0.002162905561335568	1.0874182540814588	0.008884330309740826	33.083934948189906	37.617471029253963	0.00049173286429712859	0.012581611064310862	38.580577727154626	64.270539005875975	0.018478210745972973
1730000	-1604.657050313253	-17.325510418372268	-1338.3334299539501	-248.99810994093059	0.52067720228525949	1.0	1	2	131.7179091196258	0.0	732.06869341813967	70.214750857974238	27.17478514533223	109.28223517458184	98.911458665688585	100.4879321859764	107.0439791559666	103.67906146342318	48.292067056584685	39.904781058725298	4.1839121856034982	14.770966134397083	50.96945101763054	0.07121359575772368	0.42446734665443275	0.29059722188917836	0.012535305417897829	111.80519689190029	104.31390487541211	131.7179091196258	47.4953922436952	58.570251705232621	81.336000642378465	6.6560292740281062	60.757588530113665	125.00224506632851	47.285569798305495	0.052526954207333831	39.716873901017259	48.987703882507276	35.624427628318962	12.726524556214493	43.698252009163312	64.848710796388744	46.85166145978701	2.1030190820383425	24.86990033464345	82.382383723244899	60.556411214268472	66.465804136728707	58.126582497933363	55.755714694650386	34.216855901031117	36.726377745781249	1.985695048027454	13.250895849165252	38.068234920347614	0.0	0.0	0.0	0.0	102.35420663789992	92.135962458699566	79.905259659460185	47.446776099151855	31.717435556051612	80.141616965035794	0.77348811109110605	28.19557906792733	0.002162905561335568	0.9137045991279088	0.00047908848780701951	33.549551859453487	36.041308948949052	0.00049173286429712859	0.024694587375204885	39.715674038155242	63.658195249713792	0.007806775222622131
1731000	-1599.0828622382924	-21.454653861384077	-1336.9153092368442	-240.71289914006411	0.48744001543523907	1.0	1	3	132.979750868347	0.0	724.70535978654596	69.575055830724381	28.907169410032449	107.9178366819516	97.511597608354393	98.700610516637596	105.62289366508014	102.91687774989551	46.57331659750858	43.845091923782697	4.9174682574424899	13.946633986377716	49.265133188806814	0.057048481577358978	0.47768132678615638	0.038836857371034497	0.022005333420500123	110.96820331356166	105.50750265197155	132.979750868347	47.98681631663154	60.067197460876621	80.750759916199598	5.2494069375082351	60.34159573438599	123.45919728087641	49.525013503360483	0.1148938166819668	40.124685265086306	47.962699742866306	34.420186528725679	13.345453325700159	42.278678032782963	66.684253029930005	47.066351047500135	0.36300290106513733	24.278572669385831	83.102565849696433	61.823272941916954	67.876769500494547	58.461144384436821	58.127826826983515	34.568252940537867	37.120324259179071	0.42245031235417885	13.461531789181439	37.883294381798549	0.0	0.0	0.0	0.0	101.47786016603905	90.277453461181992	81.006101302480175	42.381548201453334	34.084828320604956	80.43867194396941	2.8662905928007842	30.104233714002778	1.3206708723692562e-05	0.6890470200255272	0.0036322333913650501	32.946847277561481	37.931017135093356	0.0070426906013221352	0.0045740716698314393	38.704926698603451	63.991781502654653	0.017664106323470152
1732000	-1595.45433663981	-21.369348277221874	-1332.8105873185614	-241.27440104402672	0.49505625361589695	1.0	1	3	131.90058005330479	0.0	732.82806771854723	68.523046236691201	27.539178281148327	108.37496288987356	98.876638434259476	97.976255540544486	102.89260465894655	106.22319424000803	49.945069468456381	40.819858176799862	7.1665636393468359	14.227802435787453	52.288798397298791	0.0069650776091134126	0.014826081994294561	0.048649132726252715	0.022514627771079744	108.20831483396316	103.93387056683669	131.90058005330479	49.308861232919639	61.285872608136046	80.933646169318237	6.5138648280272236	61.975413648361176	123.72566133977281	48.719331294183839	0.043770317373891365	41.708949796705987	47.450973873066872	35.927687421741496	14.343609837244029	42.252649469063755	64.891396943247685	48.054499919078488	0.84795478932010437	25.336253903798198	81.926133597181021	62.750405950974361	67.968654909586235	58.495000762650704	58.433826908677929	34.886832421933498	37.646431681910229	0.54752881626957994	13.090390713452894	36.186258459192942	0.0	0.0	0.0	0.0	102.31541060543059	89.957797743443734	79.581171163530072	40.622998508430889	32.34869428138952	79.6627645132304	3.4978710505137061	29.605636872652013	0.00045827067451124914	0.68283631104512998	0.01063624400592543	35.259607647422996	38.883040809375252	0.009060361426749583	0.014988907824813505	38.08508809472869	64.631986464169344	0.012092988818341727
1733000	-1593.8336624963574	-21.235846264714191	-1328.4596780418979	-244.1381381897454	0.5462046628298618	1.0	1	3	131.07447885503191	0.0	729.46409953015984	69.053235214221829	26.769821473659047	108.01267145421359	101.3638248439011	96.456775595380904	102.84642243457512	105.87752132498497	49.442865162316856	40.968059662889665	7.00575230129194	16.302043867066775	51.580139024080808	0.38008785440855131	0.047013768158416389	0.01822446312756465	0.015670979605261592	108.96462591595966	104.88849944845543	131.07447885503191	50.406611698627707	62.455920691584581	83.930556475231612	3.8090852547613969	61.34293785185816	123.64447169100629	49.659454050618614	0.099775839453021098	40.770983155084195	46.21649652094333	35.630870298464991	13.869810007489281	40.509318117132437	64.974934348782767	48.419608628553028	0.59352720540350112	26.296107361489558	82.48072168510808	63.677110972103122	68.599335068435209	59.502378526397173	60.848394077107869	33.080557488071186	37.223045682615329	0.74879485485076924	10.618781860689392	35.349180415591142	0.0	0.0	0.0	0.0	101.03005297950446	90.727637640060848	83.264212168701505	40.404980530304336	33.033983801390853	79.880125501110371	3.7424355193222798	29.282437984640289	0.00045827067451124914	1.731543206629226	0.0076307843476984133	33.422293294680181	37.470623610224223	0.009060361426749583	0.011897148781715834	39.957926406971701	64.336598459404172	0.012635876723437411
1734000	-1591.0248689874074	-23.429083694650831	-1325.3506976577837	-242.24508763497283	0.51322022803549017	1.0	2	3	129.76573443067718	0.0	737.07861097968498	70.09402805739002	26.733162796374049	107.86944559008083	100.5208841993951	96.039523198388522	104.80916749557525	107.21547099835777	47.307000599319089	38.991477929787585	8.7849326035242825	14.177661346116334	50.613036475751954	0.04263932149979005	0.043405182457047164	0.59587643097722809	0.0071897176800847229	110.24202343174274	106.35834026346589	129.76573443067718	48.765359278222121	62.741217541318761	86.851291036223984	3.8552342895138914	61.203479056511121	125.02114001392208	49.056447307019774	0.02454051630098808	39.844364530694342	44.819051333821562	35.735707374095796	14.477016454111434	40.507732406125136	64.90115737691599	46.801830807602698	0.60987281237957525	26.329175068593408	81.770168693542857	63.521789819378363	68.832198290294798	59.115910804230012	59.635972611659952	33.091979326178837	38.751868602847019	0.81141549599564522	10.351249653575428	33.773139212210438	0.0	0.0	0.0	0.0	100.13892071811932	90.12891760768315	82.848922149855895	40.733938235391811	33.257361423803658	79.409378590826989	3.5914369620279469	27.793469907616128	8.261321454276771e-05	0.8510550465722837	0.018434275689942617	33.322090640066065	35.480216952335432	0.00227042111436776	0.00033476463581329219	38.938072132237735	64.628308174609828	7.4045880650297491e-06
1735000	-1583.8752128285078	-18.597051455284323	-1320.0377752505874	-245.24038612263598	0.50902440396688675	1.0	1	2	130.54740068440515	0.0	738.26960331966927	69.204730333904521	28.937758772795767	108.90364738533651	99.869531109862436	96.662530537525129	103.9972240434269	105.66247896458522	46.705126794686599	39.020258214845143	8.3956926252912734	14.49628423730978	51.695550477486158	0.0077591854500422275	0.016986816004018197	0.10385858896282085	0.06751861211821425	109.12289767692934	105.2894717496978	130.54740068440515	50.189970555073522	61.692792273628783	86.141164809014086	5.182748522492604	61.477574008168851	124.63908158718031	47.91049828905922	0.02454051630098808	39.756616290422585	44.689625545993472	35.416695083592394	13.074254646919865	40.358209246998079	66.787411311580314	47.017471138064586	0.93376807688301844	25.432362940982372	81.120149536728547	62.668692795618021	67.811914934578184	59.435769420865093	61.121276912794031	33.119655457793534	38.809134236463912	0.28466286368447535	12.565987184547293	34.663474986991289	0.0	0.0	0.0	0.0	101.18963683791452	89.081803384990749	81.921430835548435	40.975327834520627	31.487598925715087	78.440256177329815	3.29758185111494	27.378595189335797	8.261321454276771e-05	0.46645467943557806	0.020457600963569147	33.104811987081661	35.928216296104829	0.0010158437745123039	0.010426273089565813	39.441774825188524	64.081591067667148	0.0018457445235822434
1736000	-1585.5528006231884	-19.447018957487323	-1320.6260430177058	-245.47973864799542	0.54587058898819474	1.0	1	3	127.32962699045238	0.0	698.0304696118169	69.895733384435076	28.179025926090233	106.63432871198927	102.06084174654916	95.19248850830634	100.11169893476097	102.13195822179404	47.735142025276325	39.121087746429367	7.199561612509731	14.448943756862809	49.58719329047009	0.012758277232436725	0.0035285719915564362	0.070911703822781003	0.11917548442513515	108.4390418748627	104.8527175255106	127.32962699045238	52.070571334266575	61.547167409222467	84.657424877397048	5.7175433414452135	60.911385457692532	123.43952131329013	49.03069788129698	0.02454051630098808	38.651068848386849	44.635727431767194	34.768150552704725	12.33043643818289	42.219981920106257	65.146730818700988	47.831685934527755	0.8501560871370154	25.615164965370415	81.827227128059491	63.03705923607064	68.622011735354292	61.539191142162544	61.230868144677743	34.561247340313351	38.643086837834069	0.82723504648344004	13.359531892981492	37.465233670277549	0.0	0.0	0.0	0.0	101.12152833801224	90.163430477505031	85.515238852930949	44.100027587240405	33.002324408878721	79.406749298699509	3.1149767434920506	29.998930071204484	8.261321454276771e-05	0.47338560081584957	0.020457600963569147	33.924086327674466	37.337891159195884	0.0006231721275551938	0.010426273089565813	38.088793403391719	64.218825531591662	0.0021380704923185112
1737000	-1586.3223168690186	-19.657428315984596	-1323.7561816674702	-242.90870688556379	0.54091445412776429	1.0	1	3	127.1705232993047	0.0	709.36473660448064	70.410136277604309	27.776727783973062	106.96299503061434	102.40773451667059	96.150988521924674	101.56161832616736	103.51954260856603	47.438768407834594	39.153628201020943	4.0040549562034151	13.888021329299306	50.601805645390776	0.073448904866134312	0.029183854463067371	0.039283058386293757	0.0388646987065627	109.09719363794684	102.89225224787819	127.1705232993047	50.332456048218567	62.537879623037334	85.4074625695865	4.775295269051739	62.426477059467302	124.65741111466404	50.352338392753538	0.02454051630098808	38.163144189947047	45.443006444050816	35.238687475278297	15.043559738000912	41.32946489936343	65.115876493543468	47.100409380868307	1.3542132879350333	24.828763885870512	80.960673168389476	60.057913604105046	68.618180151599546	61.343516784603615	60.639658220865044	30.592475576270445	38.792501456464308	1.1059338707116537	13.098704839704245	37.698516718288808	0.0	0.0	0.0	0.0	102.95745462329936	92.233820099558372	86.958957405242813	44.465546260979849	31.125984992380484	79.429255656782487	2.77214085697514	31.725341325353	8.261321454276771e-05	1.1595998175418591	0.020975091768938761	33.051231085908817	35.002748912962709	0.0064109890098134198	0.0011500275349179828	37.560583094837433	64.2206008851105	0.017108613204069811
1738000	-1591.4167562872922	-19.93315764076274	-1325.2131523028499	-246.2704463436794	0.59166753671021477	1.0	1	3	129.28883098953759	0.0	701.7906350667929	69.599121111215155	27.218976843713925	107.3790380658826	101.51333994816235	96.496161970929393	103.04911173761619	101.3325981908508	45.650683480798698	39.214483534799101	3.7103149646957041	14.760802859617776	48.769166804370194	0.42636269339621657	0.51109754898549908	0.017152234258069117	0.0078038924139159638	108.68241393834076	101.85105508214797	129.28883098953759	50.222507744702185	59.913494448063084	86.086626908256164	5.4517108842863928	61.504261924435745	124.19973300600226	50.751354571752572	0.02454051630098808	39.407912968277941	43.231499588131697	35.807961603318383	12.758368589904201	41.611657177135676	65.094430509725314	48.399367149821465	0.88800082333909591	26.308934546073118	80.360001892299834	60.837663413165657	67.831104802020945	60.853629033229993	61.196055447629853	33.298107357288252	38.726807456956905	1.9604767479323564	11.786899075146868	37.849950051511613	0.0	0.0	0.0	0.0	100.50171462961964	92.749583135356659	85.673763735501055	45.225843100840237	32.438814617647971	78.668604460803849	2.6824499524053391	30.631936854130476	8.261321454276771e-05	0.60493742598981959	0.020975091768938761	30.797428809899401	37.230155539082155	0.00066534102759180369	0.020937201078122081	38.597856189189272	64.392380762380796	0.01754830852263517
1739000	-1590.8869372306165	-19.529581436008279	-1327.8393753391824	-243.51798045542569	0.49450764459400492	1.0	1	3	130.21883104410855	0.0	706.55843313345474	71.719739774680804	27.145162322165788	105.95755536008444	101.70186116335123	95.743639373329529	103.58891281663172	102.68938906641564	45.53893828878347	40.758642392861866	4.0622534340892624	16.116561647737168	50.970148356874809	0.0054486250659168713	0.20365449411329345	0.015842102011702892	0.053877694804044224	109.22368473085292	102.1423457171768	130.21883104410855	48.238103409271488	59.365864072525241	84.927903105380381	8.3043126643821061	59.023365099051325	124.38883728714818	50.360683779456821	0.022808873523324391	42.405124281592755	43.814724432664399	34.750355107685188	12.883426875240849	43.168830527274395	65.007449651488074	49.527722566177403	0.50625283150426648	25.772580922928483	81.240693788627567	63.67626832519943	68.215722428652413	62.186035247099511	60.912904530920514	31.127125996017465	38.498562047727482	0.73083818105062848	12.931433413151971	37.678104930786091	0.0	0.0	0.0	0.0	101.45560298714479	91.555861250878749	83.278160235776681	47.102910077253952	32.346453858501448	79.342008802836176	1.6249606636317768	32.020926674534842	8.261321454276771e-05	1.1269563236727431	0.020975091768938761	32.106484487791903	38.327839901490186	0.01080717060167144	0.0097449794714246502	39.343862682052745	64.322942690167736	0.014463870090026948
1740000	-1589.9832974121673	-17.911592955627643	-1330.397184079198	-241.67452037734165	0.5570121381290043	1.0	1	2	128.2858364212793	0.0	704.31206144398197	69.804632653722919	26.840006056612729	105.282868398733	102.59214062900513	95.153657882624756	105.3978431369007	103.20389929475309	45.933879770042246	42.018444769913721	3.806845632896835	16.45783257240339	49.626938518187032	0.0054486250659168713	0.0098296376147733802	0.014180804718764491	0.01212514837970644	110.19280701413058	102.50037635297824	128.2858364212793	47.705321885063604	59.704824415454958	82.637656864276664	8.9251841342904026	58.30755164246721	124.39588880722599	45.939454507056737	0.025516827461790403	40.800948984354349	44.539815312822057	34.579970971786928	13.269188057125202	43.823763421686898	66.483132954266267	47.046089289481969	1.0058286444143092	25.878020970727977	82.04088732294953	63.873903982832552	67.425645159825265	61.91168510311379	60.753400017042352	32.641405084926141	38.240512099163638	1.5714284322099066	12.622046832524486	37.675761036553986	0.0	0.0	0.0	0.0	102.12894167282982	91.403455538177454	85.118487257052919	46.664192738420468	29.752056758058121	78.758562281840582	0.22084168801463888	30.784795997645773	8.261321454276771e-05	0.83840433700274763	0.020975091768938761	30.699134748125598	37.222379129757805	0.0065916272515492147	0.028458609986294722	38.079634313959211	63.616206353254803	0.028114508156672852
